,comfort_food_reasons_coded,fav_cuisine_coded,fruit_day,pay_meal_out,veggies_day,food_recommend
158,1,4,5,4,5,Ä¡Å²
159,1,4,5,2,5,Å¸ÄÚ
160,5,1,3,4,3,ÇÇÀÚ
161,5,1,3,3,3,ÆÄ½ºÅ¸
162,5,4,3,2,3,ÇÜ¹ö°Å
163,1,7,4,3,5,»ø·¯µåÆÄ½ºÅ¸
164,1,7,4,2,5,»ø·¯µå
165,1,7,4,3,5,Æ÷ÄÉ
166,5,5,5,2,4,±èÄ¡Âî°³
167,5,5,5,5,4,»ï°ã»ì
168,2,5,5,3,5,Á·¹ß
169,2,5,5,2,5,Ä®±¹¼ö
170,2,5,5,5,5,»ï°ã»ì
171,2,1,4,4,4,ÇÇÀÚ
172,2,5,4,5,4,»ï°ã»ì
173,2,1,4,3,4,Ä¡Å²½ºÆÄ°ÔÆ¼
174,1,5,5,3,5,Áï¼®¶±ººÀÌ
175,1,5,5,5,5,»ï°ã»ì
176,1,2,5,2,5,ººÀ½¹ä
177,2,5,4,2,4,±èÄ¡ººÀ½¹ä
178,2,5,4,3,4,Á·¹ß
179,2,2,5,2,5,Ä«·¹
180,2,4,5,4,5,Ä¡Å²
181,9,8,4,3,4,´ëÃ¢µ¤¹ä
182,9,8,4,3,4,¿¬¾îµ¤¹ä
183,9,8,4,3,4,½ºÅ×ÀÌÅ©µ¤¹ä
184,1,5,5,5,5,»ï°ã»ì
185,1,1,5,3,5,ÆÄ½ºÅ¸
186,2,5,5,2,4,¶±ººÀÌ
187,2,8,5,3,4,µ·±î½º
188,3,8,5,3,5,ÃÊ¹ä
189,3,5,5,3,5,Á·¹ß
190,3,5,5,3,5,µÅÁö±èÄ¡±¸ÀÌ
191,3,5,3,2,3,±èÄ¡Âî°³
192,3,5,3,3,3,µ·±î½º
193,2,5,4,4,4,À°È¸
194,2,8,4,3,4,µ¤¹ä
195,3,6,5,1,5,»÷µåÀ§Ä¡
196,3,4,5,2,5,ÇÜ¹ö°Å
197,2,5,5,2,5,ººÀ½¹ä
198,2,4,5,4,5,Ä¡Å²
199,2,3,5,3,5,¸¶¶óÅÁ
200,2,1,3,3,3,Ä¡Å²ÆÄ½ºÅ¸
201,2,8,3,3,3,µ·±î½ºÁ¤½Ä
202,3,5,5,2,5,Á¦À°µ¤¹ä
203,3,5,5,2,5,´ß°¥ºñººÀ½¹ä
204,3,5,5,2,5,±èÄ¡Âî°³
205,2,5,5,2,5,´ß°¥ºñººÀ½¹ä
206,2,5,5,3,5,´ß°¥ºñ
207,2,3,5,3,5,¸¶¶óÅÁ
208,1,5,5,2,5,±èÄ¡Âî°³
209,1,5,5,2,5,¼ø´ë±¹
210,2,5,3,5,5,»ï°ã»ì
211,2,1,3,3,5,ÆÄ½ºÅ¸
212,2,4,3,2,5,ÇÜ¹ö°Å
213,2,1,5,4,5,ÇÇÀÚ
214,2,5,5,3,5,Á·¹ß
215,2,5,5,2,5,¼ø´ë±¹
216,2,5,5,2,5,±¹¹ä
217,2,5,5,2,5,Ä®±¹¼ö
218,2,5,5,3,5,¸¸µÎÀü°ñ
219,2,1,5,3,5,ÆÄ½ºÅ¸
220,2,5,5,6,5,¼Ò°í±â
221,2,5,5,4,5,À°È¸
222,2,4,3,4,4,Ä¡Å²
223,2,8,3,2,4,¾Ë¹ä
224,3,4,5,2,4,ÇÜ¹ö°Å
225,3,5,5,2,4,µÈÀåÂî°³
226,3,5,5,2,4,±èÄ¡Âî°³
227,3,2,5,2,4,ººÀ½¹ä
228,2,5,4,5,2,»ï°ã»ì
229,2,8,4,3,2,ÃÊ¹ä
230,2,5,4,3,2,»þºê»þºê
231,2,5,3,3,2,Âò´ß
232,2,5,3,3,2,´ßººÀ½ÅÁ
233,1,5,5,3,4,´ß°¥ºñ
234,1,8,5,3,4,µ·±î½º
235,2,8,5,3,4,½ºÅ×ÀÌÅ©µ¤¹ä
236,2,8,5,3,4,´ëÃ¢µ¤¹ä
237,7,5,3,5,2,»ï°ã»ì
238,7,5,3,3,2,±èÄ¡Âò
239,7,5,3,2,2,³Ã¸é
240,2,5,4,5,2,»ï°ã»ì
241,2,5,4,3,2,ÂÞ²Ù¹ÌººÀ½
242,2,5,4,2,2,Á¦À°ººÀ½
243,2,1,3,4,3,ÇÇÀÚ
244,2,4,3,2,3,Å¸ÄÚ
245,2,5,3,4,3,°öÃ¢
246,2,1,4,3,4,½ºÆÄ°ÔÆ¼
247,2,1,4,3,4,Ä¡Å²ÆÄ½ºÅ¸
248,2,3,4,3,4,¸¶¶óÅÁ
249,3,4,5,4,5,Ä¡Å²
250,3,6,5,2,5,Å©·ÎÇÃ
251,3,6,5,2,5,Å©·Î¿Í»ó»÷µåÀ§Ä¡
252,1,1,5,3,4,ÆÄ½ºÅ¸
253,1,1,5,4,4,ÇÇÀÚ
254,2,3,5,3,4,¸¶¶óÅÁ
255,2,3,5,2,4,Áß±¹½ÄººÀ½¹ä
256,2,5,5,2,4,Ä®±¹¼ö
257,3,1,4,4,4,ÇÇÀÚ
258,3,5,4,2,4,¼ø´ë±¹
259,9,4,4,2,4,ºÎ¸®¶Ç
260,1,1,5,4,5,ÆÄ½ºÅ¸
261,1,5,5,2,5,ººÀ½¹ä
262,1,5,5,3,5,°öµµ¸®ÅÁ
263,1,5,5,2,5,±èÄ¡Âò
264,1,5,5,2,5,±èÄ¡Âî°³
265,2,3,5,2,4,Â¥Àå¸é
266,2,3,5,3,4,¸¶¶óÅÁ
267,2,3,5,4,4,¸¶¶ó¼§±Å
268,2,1,2,5,1,ÇÇÀÚ
269,2,1,2,5,1,¹Ùº£Å¥
270,2,5,2,2,1,¶±ººÀÌ
271,1,5,1,5,4,»ï°ã»ì
272,1,4,1,2,4,Ä¡Å²ÅÙ´õ
273,1,4,1,2,4,ÆÐ½ºÆ®Çªµå
274,2,8,4,3,5,µ·±î½º
275,2,5,4,2,5,±¹¹ä
276,2,5,4,4,5,ºÎ´ëÂî°Ô
277,5,8,5,3,5,¿¬¾îµ¤¹ä
278,5,5,5,5,5,»ï°ã»ì
279,5,8,5,3,5,¿¬¾îµ¤¹ä
280,5,5,5,4,5,À°È¸
281,2,1,4,3,4,ÆÄ½ºÅ¸
282,2,5,4,3,4,»ý¼±±¸ÀÌ
283,2,5,4,3,4,¹é¹Ý
284,2,5,4,3,4,ÇÑÁ¤½Ä
285,7,6,3,2,2,ÄÉÀÌÅ©
286,7,6,3,1,2,»§
287,7,6,3,2,2,»÷µåÀ§Ä¡
288,2,4,5,4,5,Ä¡Å²
289,2,1,5,3,5,½ºÆÄ°ÔÆ¼
290,2,2,5,2,5,½Ò±¹¼ö
291,3,2,5,2,4,½Ò±¹¼ö
292,3,2,5,2,4,¾Æ½Ã¾ÈººÀ½¹ä
293,3,2,5,2,4,ºÐÂ¥
294,3,4,5,2,5,Ä¡Å²À®
295,3,5,5,3,5,±èÄ¡Âò
296,3,5,5,2,5,µµ½Ã¶ô
297,3,5,5,3,5,»ï°ã»ìµµ½Ã¶ô
298,3,7,5,3,5,»ø·¯µåÆÄ½ºÅ¸
299,3,7,5,3,5,Æ÷ÄÉ
300,8,1,5,3,5,ÆÄ½ºÅ¸
301,8,6,5,2,5,»÷µåÀ§Ä¡
302,2,4,4,2,5,ÇÜ¹ö°Å
303,2,1,4,3,5,¹Ùº£Å¥Ä¡Å²µµ½Ã¶ô
304,2,1,3,2,2,Ä¡Å²ººÀ½¹ä
305,2,4,3,2,2,Å¸ÄÚ
306,2,4,3,2,2,ÇÜ¹ö°Å
307,1,5,3,2,4,¶±ººÀÌ
308,1,5,3,1,4,ºÒ´ßººÀ½¸é
309,1,6,3,2,4,ÆÏºù¼ö
310,1,1,3,4,4,ÇÇÀÚ
311,1,5,1,2,4,¶±ººÀÌ
312,1,3,1,3,4,¸¶¶óÅÁ
313,1,5,1,1,4,ºÒ´ßººÀ½¸é
314,1,6,1,2,4,ÆÏºù¼ö
315,1,5,1,2,5,¶±ººÀÌ
316,1,3,1,3,5,¸¶¶óÅÁ
317,1,5,1,1,5,ºÓ´ßººÀ½¸é
318,1,6,1,2,5,ÆÏºù¼ö
319,1,1,1,4,5,ÇÇÀÚ
320,1,5,2,2,5,¶±ººÀÌ
321,1,3,2,3,5,¸¶¶óÅÁ
322,1,5,2,1,5,ºÒ´ßººÀ½¸é
323,1,5,2,3,5,´ß¹ß
324,1,5,4,2,4,¶±ººÀÌ
325,1,3,4,3,4,¸¶¶óÅÁ
326,1,5,4,1,4,ºÒ´ßººÀ½¸é
327,1,6,4,2,4,ÆÏºù¼ö
328,1,1,4,4,4,ÇÇÀÚ
329,1,5,4,2,3,¶±ººÀÌ
330,1,3,4,3,3,¸¶¶óÅÁ
331,1,6,4,2,3,ÆÏºù¼ö
332,1,1,4,4,3,ÇÇÀÚ
333,1,5,5,2,3,¶±ººÀÌ
334,1,3,5,3,3,¸¶¶óÅÁ
335,1,5,5,1,3,ºÒ´ßººÀ½¸é
336,1,1,5,4,3,ÇÇÀÚ
337,3,5,3,2,5,¶±ººÀÌ
338,3,3,3,3,5,¸¶¶óÅÁ
339,3,6,3,2,5,ÆÏºù¼ö
340,3,1,3,4,5,ÇÇÀÚ
341,3,5,3,2,3,¶±ººÀÌ
342,3,5,3,1,3,ºÓ´ÞººÀ½¸é
343,3,6,3,2,3,ÆÏºù¼ö
344,3,5,1,2,3,¶±ººÀÌ
345,3,5,1,1,3,ºÒ´ßººÀ½¸é
346,3,1,1,4,3,ÇÇÀÚ
347,3,5,1,2,4,¶±ººÀÌ
348,3,3,1,3,4,¸¶¶óÅÁ
349,3,5,1,1,4,ºÒ´ßººÀ½¸é
350,3,1,1,4,4,ÇÇÀÚ
351,3,5,2,2,5,¶±ººÀÌ
352,3,5,2,1,5,ºÒ´ßººÀ½¸é
353,3,5,2,3,5,´ß¹ß
354,6,5,1,2,3,±¹¹ä
355,6,5,1,2,3,Á×
356,6,5,1,2,3,¿Àµ­ÅÁ
357,6,5,1,3,3,ºÎ´ëÂî°Ô
358,6,6,2,1,3,ºØ¾î»§
359,6,5,2,2,3,±¹¹ä
360,6,5,2,2,3,Á×
361,6,5,2,2,3,¿Àµ­ÅÁ
362,6,5,2,3,3,ºÎ´ëÂî°Ô
363,6,5,3,2,4,±¹¹ä
364,6,5,3,2,4,Á×
365,6,8,3,2,4,¿Àµ­ÅÁ
366,6,5,3,3,4,ºÎ´ëÂî°Ô
367,6,3,3,3,4,¸¶¶óÅÁ
368,6,5,3,3,4,´ß¹ß
369,6,6,3,1,4,ºØ¾î»§
370,6,5,3,2,4,±¹¹ä
371,6,5,3,2,4,Á×
372,6,8,3,2,4,¿Àµ­ÅÁ
373,6,5,3,3,4,ºÎ´ëÂî°Ô
374,6,3,3,3,4,¸¶¶óÅÁ
375,6,5,3,2,5,±¹¹ä
376,6,5,3,2,5,Á×
377,6,8,3,2,5,¿Àµ­ÅÁ
378,6,5,3,3,5,ºÎ´ëÂî°Ô
379,6,3,3,3,5,¸¶¶óÅÁ
380,6,6,3,1,5,ºØ¾î»§
381,6,5,3,2,5,±¹¹ä
382,6,5,3,2,5,Á×
383,6,8,3,2,5,¿Àµ­ÅÁ
384,6,5,3,3,5,ºÎ´ëÂî°Ô
385,6,3,3,3,5,¸¶¶óÅÁ
386,4,5,3,2,4,±¹¹ä
387,4,5,3,3,4,Á¦À°ººÀ½
388,4,5,3,2,4,ººÀ½¹ä
389,4,5,3,3,4,»ï°èÅÁ
